dataset,split,Gaussian Process,XGBoost,FFNN,3D/SI/Net,3D/MI/Bag-AttentionNet
Carbonic,RND_03,0.78,0.69,0.71,0.04,0.20
Carbonic,RND_04,0.88,0.85,0.85,0.13,0.45
Carbonic,RND_05,0.82,0.78,0.77,0.05,0.33
Carbonic,RND_06,0.84,0.80,0.81,0.26,0.48
Carbonic,RND_07,0.86,0.83,0.83,0.12,0.34
Carbonic,RND_08,0.77,0.74,0.73,0.43,0.51
Carbonic,RND_09,0.82,0.73,0.82,-0.20,0.35
Caspase,RND_00,0.82,0.82,0.81,0.27,0.45
Caspase,RND_01,0.72,0.69,0.69,0.26,0.44
Caspase,RND_02,0.79,0.77,0.79,0.19,0.41
Caspase,RND_03,0.76,0.72,0.76,0.21,0.46
Caspase,RND_04,0.78,0.78,0.76,0.22,0.41
Caspase,RND_05,0.83,0.80,0.80,0.24,0.38
Caspase,RND_06,0.74,0.72,0.69,0.27,0.45
Caspase,RND_07,0.79,0.77,0.77,0.09,0.34
Caspase,RND_08,0.82,0.79,0.81,0.18,0.36
Caspase,RND_09,0.83,0.84,0.83,0.34,0.48
Coagulation,RND_00,0.62,0.51,0.51,-0.24,0.07
Coagulation,RND_01,0.51,0.41,0.45,-0.16,-0.31
Coagulation,RND_02,0.52,0.44,0.45,-0.45,-0.03
Coagulation,RND_03,0.51,0.45,0.48,-0.57,-0.33
Coagulation,RND_04,0.59,0.57,0.62,-0.31,-0.18
Coagulation,RND_05,0.55,0.41,0.48,-0.19,-0.11
Coagulation,RND_06,0.53,0.43,0.45,-0.40,-0.19
Coagulation,RND_07,0.54,0.48,0.47,-0.18,-0.32
Coagulation,RND_08,0.60,0.51,0.51,-0.08,-0.18
Coagulation,RND_09,0.63,0.59,0.60,-0.27,0.09
Dihydrofolate,RND_00,0.44,0.38,0.47,-0.23,0.29
Dihydrofolate,RND_01,0.51,0.46,0.52,-0.06,0.08
Dihydrofolate,RND_02,0.58,0.56,0.49,-0.04,0.22
Dihydrofolate,RND_03,0.61,0.56,0.63,0.08,0.31
Dihydrofolate,RND_04,0.48,0.33,0.37,0.05,0.34
Dihydrofolate,RND_05,0.63,0.58,0.63,0.10,0.26
Dihydrofolate,RND_06,0.53,0.45,0.41,0.21,0.24
Dihydrofolate,RND_07,0.55,0.45,0.47,-0.09,0.33
Dihydrofolate,RND_08,0.44,0.26,0.35,-0.14,0.08
Dihydrofolate,RND_09,0.55,0.51,0.53,-0.04,0.12
Dopamine,RND_00,0.54,0.49,0.48,-0.09,0.27
Dopamine,RND_01,0.58,0.47,0.53,-0.35,0.40
Dopamine,RND_02,0.50,0.38,0.30,-0.43,0.19
Dopamine,RND_03,0.56,0.55,0.56,-0.75,0.28
Dopamine,RND_04,0.54,0.49,0.53,-0.46,0.35
Dopamine,RND_05,0.52,0.50,0.40,-0.18,0.43
Dopamine,RND_06,0.61,0.54,0.52,-0.46,-0.12
Dopamine,RND_07,0.54,0.52,0.43,-0.55,0.09
Dopamine,RND_08,0.32,0.26,0.23,-0.14,0.07
Dopamine,RND_09,0.56,0.50,0.48,-0.03,0.35
Ephrin,RND_00,0.64,0.57,0.60,-0.02,0.22
Ephrin,RND_01,0.60,0.57,0.58,-0.09,0.13
Ephrin,RND_02,0.65,0.61,0.60,0.07,0.15
Ephrin,RND_03,0.64,0.62,0.58,-0.03,0.14
Ephrin,RND_04,0.60,0.56,0.58,-0.00,0.02
Ephrin,RND_05,0.67,0.61,0.62,0.07,0.27
Ephrin,RND_06,0.67,0.62,0.63,0.01,0.19
Ephrin,RND_07,0.64,0.62,0.64,0.00,0.17
Ephrin,RND_08,0.64,0.58,0.60,0.08,0.20
Ephrin,RND_09,0.70,0.65,0.63,0.02,0.20
Estrogen,RND_00,0.82,0.78,0.81,0.48,0.64
Estrogen,RND_01,0.79,0.72,0.78,0.40,0.57
Estrogen,RND_02,0.81,0.77,0.78,0.48,0.66
Estrogen,RND_03,0.80,0.77,0.78,0.39,0.60
Estrogen,RND_04,0.80,0.75,0.78,0.37,0.55
Estrogen,RND_05,0.83,0.82,0.80,0.46,0.64
Estrogen,RND_06,0.82,0.77,0.79,0.41,0.53
Estrogen,RND_07,0.78,0.73,0.78,0.45,0.57
Estrogen,RND_08,0.80,0.77,0.77,0.44,0.58
Estrogen,RND_09,0.81,0.77,0.78,0.34,0.60
Glycogen,RND_00,0.62,0.57,0.57,-0.09,0.24
Glycogen,RND_01,0.59,0.57,0.51,-0.06,0.27
Glycogen,RND_02,0.64,0.61,0.61,-0.05,0.33
Glycogen,RND_03,0.61,0.55,0.55,0.00,0.29
Glycogen,RND_04,0.62,0.55,0.58,-0.24,0.20
Glycogen,RND_05,0.65,0.57,0.60,-0.09,0.22
Glycogen,RND_06,0.66,0.64,0.62,-0.04,0.31
Glycogen,RND_07,0.65,0.60,0.61,-0.10,0.26
Glycogen,RND_08,0.61,0.52,0.61,-0.21,0.27
Glycogen,RND_09,0.56,0.53,0.47,0.04,0.22
HERG,RND_00,0.61,0.53,0.56,-0.05,0.30
HERG,RND_01,0.67,0.61,0.62,0.01,0.33
HERG,RND_02,0.64,0.59,0.57,-0.06,0.33
HERG,RND_03,0.60,0.55,0.53,-0.02,0.34
HERG,RND_04,0.63,0.56,0.56,-0.01,0.37
HERG,RND_05,0.64,0.59,0.59,-0.00,0.32
HERG,RND_06,0.62,0.56,0.56,-0.02,0.33
HERG,RND_07,0.60,0.53,0.57,-0.03,0.35
HERG,RND_08,0.62,0.54,0.55,0.00,0.27
HERG,RND_09,0.62,0.56,0.57,0.01,0.28
JAK2,RND_00,0.71,0.69,0.69,0.28,0.43
JAK2,RND_01,0.68,0.66,0.65,0.28,0.44
JAK2,RND_02,0.71,0.69,0.70,0.33,0.50
JAK2,RND_03,0.68,0.60,0.70,0.35,0.53
JAK2,RND_04,0.71,0.65,0.70,0.31,0.48
JAK2,RND_05,0.70,0.67,0.71,0.36,0.48
JAK2,RND_06,0.74,0.68,0.75,0.25,0.44
JAK2,RND_07,0.72,0.69,0.72,0.26,0.49
JAK2,RND_08,0.75,0.71,0.73,0.45,0.58
JAK2,RND_09,0.68,0.67,0.68,0.27,0.47
LCK,RND_00,0.67,0.62,0.62,-0.18,0.19
LCK,RND_01,0.63,0.52,0.51,0.05,0.27
LCK,RND_02,0.63,0.57,0.59,0.08,0.31
LCK,RND_03,0.53,0.48,0.43,-0.05,0.09
LCK,RND_04,0.59,0.52,0.46,0.11,0.28
LCK,RND_05,0.61,0.54,0.54,0.21,0.35
LCK,RND_06,0.62,0.54,0.57,0.02,0.11
LCK,RND_07,0.63,0.59,0.60,0.22,0.28
LCK,RND_08,0.61,0.54,0.53,0.02,0.21
LCK,RND_09,0.64,0.50,0.56,0.21,0.26
Monoamine,RND_00,0.61,0.52,0.54,0.06,0.22
Monoamine,RND_01,0.67,0.63,0.61,0.04,0.31
Monoamine,RND_02,0.63,0.58,0.60,0.14,0.17
Monoamine,RND_03,0.64,0.55,0.57,-0.01,0.23
Monoamine,RND_04,0.65,0.63,0.61,0.20,0.36
Monoamine,RND_05,0.70,0.66,0.64,-0.00,0.37
Monoamine,RND_06,0.63,0.51,0.56,0.12,0.23
Monoamine,RND_07,0.67,0.64,0.63,0.08,0.25
Monoamine,RND_08,0.63,0.57,0.53,0.09,0.22
Monoamine,RND_09,0.60,0.56,0.50,-0.06,0.20
Vanilloid,RND_00,0.51,0.48,0.40,0.01,0.16
Vanilloid,RND_01,0.58,0.54,0.52,0.15,0.14
Vanilloid,RND_02,0.59,0.54,0.51,0.11,0.07
Vanilloid,RND_03,0.54,0.48,0.46,-0.08,0.09
Vanilloid,RND_04,0.59,0.55,0.57,0.12,0.07
Vanilloid,RND_05,0.61,0.55,0.55,-0.00,0.03
Vanilloid,RND_06,0.58,0.51,0.50,0.10,0.23
Vanilloid,RND_07,0.58,0.54,0.50,0.01,0.12
Vanilloid,RND_08,0.49,0.43,0.41,-0.05,0.06
Vanilloid,RND_09,0.54,0.47,0.43,-0.06,0.08
erbB1,RND_00,0.73,0.69,0.70,0.29,0.44
erbB1,RND_01,0.73,0.69,0.69,0.36,0.44
erbB1,RND_02,0.75,0.71,0.69,0.29,0.40
erbB1,RND_03,0.76,0.72,0.70,0.34,0.39
erbB1,RND_04,0.74,0.71,0.70,0.26,0.40
erbB1,RND_05,0.73,0.67,0.69,0.17,0.37
erbB1,RND_06,0.74,0.71,0.70,0.35,0.46
erbB1,RND_07,0.75,0.70,0.71,0.27,0.37
erbB1,RND_08,0.73,0.71,0.69,0.29,0.37
erbB1,RND_09,0.76,0.74,0.75,0.31,0.40
opioid,RND_00,0.71,0.64,0.64,0.32,0.34
opioid,RND_01,0.69,0.59,0.59,0.35,0.43
opioid,RND_02,0.67,0.59,0.64,0.30,0.45
opioid,RND_03,0.72,0.64,0.70,0.25,0.49
opioid,RND_04,0.71,0.61,0.68,0.35,0.54
opioid,RND_05,0.63,0.56,0.53,0.23,0.57
opioid,RND_06,0.76,0.66,0.71,0.39,0.46
opioid,RND_07,0.67,0.58,0.64,0.26,0.52
opioid,RND_08,0.71,0.62,0.70,0.43,0.51
opioid,RND_09,0.73,0.66,0.71,0.06,0.43
